name,tl_x,tl_y,br_x,br_y,capitals,major cities,minor cities
Teldrassil,0,0,70,36,1,2,1
Bloodmyst Isle,0,36,70,57,0,0,1
Moonglade,70,0,100,57,1,0,0
Winterspring,100,0,187,57,1,2,1
,,,,,,,
Azuremyst Isle,0,57,44,94,1,0,3
Darkshore,44,57,97,94,1,1,0
Felwood,97,57,187,94,0,0,8
,,,,,,,
,,,,,,,
Ashenvale,0,94,113,140,1,4,0
Azshara,113,94,187,140,0,0,2
,,,,,,,
Stonetalon Mountains,0,140,96,193,0,4,1
The Barrens,96,140,155,283,0,6,3
Durotar,155,140,187,193,1,2,2
,,,,,,,
Desolace,0,193,63,235,1,5,3
Feralas,0,235,63,311,1,3,0
Mulgore,63,193,96,283,1,1,4
Dustwallow Marsh,155,193,187,283,1,2,1
Thousand Needles,63,283,187,311,0,4,2
,,,,,,,
Silithus,0,311,56,383,0,1,2
Un'Goro Crater,56,311,117,421,0,0,1
Tanaris,117,311,187,421,2,3,2
Ahn'Qiraj,0,383,56,421,0,1,0
